datetime_ist,epoch,open,high,low,close,volume
2021-08-23 15:15:00,1629711900,55562.5,55563.7,55521.7,55537.4,0
2021-08-24 09:15:00,1629776700,55647.1,55816.7,55536.8,55605.8,0
2021-08-24 10:15:00,1629780300,55604.2,55717.5,55603.8,55681.9,0
2021-08-24 11:15:00,1629783900,55675.7,55776.8,55667.1,55760.8,0
2021-08-24 12:15:00,1629787500,55759.8,55842.3,55742.3,55782.9,0
2021-08-24 13:15:00,1629791100,55784.1,55986,55766.4,55946.2,0
2021-08-24 14:15:00,1629794700,55945.2,56023.2,55919.8,55953.9,0
2021-08-24 15:15:00,1629798300,55948.4,55974.1,55887.6,55925.8,0
2021-08-25 09:15:00,1629863100,56067.1,56188.5,55999.7,56115.1,0
2021-08-25 10:15:00,1629866700,56112.6,56146.6,56058,56086.5,0
2021-08-25 11:15:00,1629870300,56086.9,56198.1,55920.5,56036.7,0
2021-08-25 12:15:00,1629873900,56037.8,56085.4,55993.6,56040.2,0
2021-08-25 13:15:00,1629877500,56039.8,56121.6,55997.8,55997.8,0
2021-08-25 14:15:00,1629881100,55994.1,56039.4,55900,55921.8,0
2021-08-25 15:15:00,1629884700,55919.6,55963.7,55907.9,55938.7,0
2021-08-26 09:15:00,1629949500,55988.4,56068.7,55854.1,56052.6,0
2021-08-26 10:15:00,1629953100,56056.9,56112.4,56043.7,56071.3,0
2021-08-26 11:15:00,1629956700,56071.6,56103.6,55984.1,56013,0
2021-08-26 12:15:00,1629960300,56013.4,56065.7,55858.2,55973.2,0
2021-08-26 13:15:00,1629963900,55973.9,56030.3,55936.1,55988.1,0
2021-08-26 14:15:00,1629967500,55989.6,56000.1,55860.9,55961.4,0
2021-08-26 15:15:00,1629971100,55963.9,55993.1,55889.4,55964.1,0
2021-08-27 09:15:00,1630035900,55862.9,55982.5,55675.9,55891.3,0
2021-08-27 10:15:00,1630039500,55893.1,56003.8,55888.3,55980.8,0
2021-08-27 11:15:00,1630043100,55980.5,56097.3,55977.6,56080.3,0
2021-08-27 12:15:00,1630046700,56079.8,56127.5,56037.6,56118.9,0
2021-08-27 13:15:00,1630050300,56119.4,56171.8,56078.1,56110.6,0
2021-08-27 14:15:00,1630053900,56108.6,56188.2,56098.2,56145.6,0
2021-08-27 15:15:00,1630057500,56148.4,56153.9,56061.4,56083.7,0
2021-08-30 09:15:00,1630295100,56329.2,56630.5,56309.9,56610.3,0
2021-08-30 10:15:00,1630298700,56618.7,56734.3,56607.5,56689.2,0
2021-08-30 11:15:00,1630302300,56688.3,56705.5,56603.6,56648.3,0
2021-08-30 12:15:00,1630305900,56646.9,56707.8,56617.9,56707.8,0
2021-08-30 13:15:00,1630309500,56709.2,56754.5,56673.4,56749.8,0
2021-08-30 14:15:00,1630313100,56747.3,56902.4,56741.4,56897.2,0
2021-08-30 15:15:00,1630316700,56896.6,56958.3,56871.4,56912.7,0
2021-08-31 09:15:00,1630381500,56995.1,57124.8,56859.1,56990.5,0
2021-08-31 10:15:00,1630385100,56991.1,57106.2,56971.1,57022.7,0
2021-08-31 11:15:00,1630388700,57023,57123.8,56967.1,57119,0
2021-08-31 12:15:00,1630392300,57117.2,57280.4,57075.6,57260.2,0
2021-08-31 13:15:00,1630395900,57264,57329.6,57074,57252.3,0
2021-08-31 14:15:00,1630399500,57252.9,57618.5,57252.9,57594.9,0
2021-08-31 15:15:00,1630403100,57593.9,57625.3,57523.1,57558.6,0
2021-09-01 09:15:00,1630467900,57763.5,57918.7,57277.9,57832.2,0
2021-09-01 10:15:00,1630471500,57834.5,57844.9,57443.1,57516.8,0
2021-09-01 11:15:00,1630475100,57518.6,57589.4,57397.4,57432.3,0
2021-09-01 12:15:00,1630478700,57433.8,57576.2,57363.3,57483.1,0
2021-09-01 13:15:00,1630482300,57491.6,57601.1,57436.4,57502.3,0
2021-09-01 14:15:00,1630485900,57501.6,57541.5,57312.2,57312.2,0
2021-09-01 15:15:00,1630489500,57315,57332,57263.9,57284.3,0
2021-09-02 09:15:00,1630554300,57423.6,57512.1,57287.8,57479.7,0
2021-09-02 10:15:00,1630557900,57481.8,57573.2,57429.6,57566.6,0
2021-09-02 11:15:00,1630561500,57568.6,57661.8,57567.7,57642.9,0
2021-09-02 12:15:00,1630565100,57645.1,57712.7,57562.2,57709.8,0
2021-09-02 13:15:00,1630568700,57706.5,57800.6,57621.4,57794.4,0
2021-09-02 14:15:00,1630572300,57803.1,57892.4,57779,57843.3,0
2021-09-02 15:15:00,1630575900,57850.2,57873.6,57794.4,57829.8,0
2021-09-03 09:15:00,1630640700,57983.4,58115.7,57937.9,58077.2,0
2021-09-03 10:15:00,1630644300,58078.6,58107.2,57820.9,57849.4,0
2021-09-03 11:15:00,1630647900,57844.9,57959,57764.1,57951,0
2021-09-03 12:15:00,1630651500,57950.8,58039.1,57913.7,58039.1,0
2021-09-03 13:15:00,1630655100,58032.6,58140.3,57830.3,57973.2,0
2021-09-03 14:15:00,1630658700,57965.6,58143.2,57928,58127.4,0
2021-09-03 15:15:00,1630662300,58125.1,58194.8,58116.4,58141,0
2021-09-06 09:15:00,1630899900,58411.6,58515.9,58334.3,58407.6,0
2021-09-06 10:15:00,1630903500,58407.8,58418.3,58233.4,58285.6,0
2021-09-06 11:15:00,1630907100,58282.7,58335.7,58200.3,58282.8,0
2021-09-06 12:15:00,1630910700,58281.2,58374.8,58258.1,58355.4,0
2021-09-06 13:15:00,1630914300,58357,58389.9,58240.5,58308,0
2021-09-06 14:15:00,1630917900,58303.9,58351.4,58239,58290.5,0
2021-09-06 15:15:00,1630921500,58295.6,58314.9,58265.3,58308.4,0
2021-09-07 09:15:00,1630986300,58418.7,58459.7,58022.7,58078.3,0
2021-09-07 10:15:00,1630989900,58084.1,58187.3,58005.1,58138.4,0
2021-09-07 11:15:00,1630993500,58141.1,58352,58100,58341.6,0
2021-09-07 12:15:00,1630997100,58346.9,58553.1,58346.9,58454.2,0
2021-09-07 13:15:00,1631000700,58455.7,58531.6,58363,58472.2,0
2021-09-07 14:15:00,1631004300,58472.3,58477,58250.8,58283.5,0
2021-09-07 15:15:00,1631007900,58283,58289.6,58230.4,58277.2,0
2021-09-08 09:15:00,1631072700,58350.6,58372.9,58169.4,58192.9,0
2021-09-08 10:15:00,1631076300,58198,58338.9,58194.4,58314.7,0
