datetime_ist,epoch,open,high,low,close,volume
2022-01-04 09:15:00,1641267900,41607.9,41926.3,41409.2,41921.7,0
2022-01-04 10:15:00,1641271500,41917.9,42018.6,41834.4,41845.5,0
2022-01-04 11:15:00,1641275100,41820.5,41941.4,41770.2,41930.6,0
2022-01-04 12:15:00,1641278700,41941.6,41941.6,41770,41808.9,0
2022-01-04 13:15:00,1641282300,41805.6,41848.3,41623.6,41833.8,0
2022-01-04 14:15:00,1641285900,41834.1,41978.5,41833,41966.4,0
2022-01-04 15:15:00,1641289500,41966.7,42044.5,41956.9,41975.4,0
2022-01-05 09:15:00,1641354300,42087.9,42695.7,41892.4,42657.8,0
2022-01-05 10:15:00,1641357900,42649.6,42685.9,42497.2,42549.9,0
2022-01-05 11:15:00,1641361500,42550.1,42781.4,42520.4,42774.2,0
2022-01-05 12:15:00,1641365100,42771.1,43129.8,42763.8,43121,0
2022-01-05 13:15:00,1641368700,43121.2,43122.4,42994.3,43022.7,0
2022-01-05 14:15:00,1641372300,43019.4,43201.7,42935.6,43039.2,0
2022-01-05 15:15:00,1641375900,43043,43049.4,42951.3,42959.9,0
2022-01-06 09:15:00,1641440700,42549.6,42730.5,42312.4,42474.4,0
2022-01-06 10:15:00,1641444300,42477.4,42511.4,42349.9,42427,0
2022-01-06 11:15:00,1641447900,42423.5,42609.8,42416.8,42497.9,0
2022-01-06 12:15:00,1641451500,42495.7,42630.1,42427,42611.9,0
2022-01-06 13:15:00,1641455100,42616.4,42769.1,42558.8,42742.1,0
2022-01-06 14:15:00,1641458700,42753.5,43068.2,42698.4,42716,0
2022-01-06 15:15:00,1641462300,42715.2,42800.4,42694.1,42745.8,0
2022-01-07 09:15:00,1641527100,42889.7,43474,42889.7,43393.6,0
2022-01-07 10:15:00,1641530700,43401.4,43494.5,43261,43277.8,0
2022-01-07 11:15:00,1641534300,43268.9,43309.9,42957,42986.2,0
2022-01-07 12:15:00,1641537900,42974.6,43020,42689.6,42875.4,0
2022-01-07 13:15:00,1641541500,42869.9,43041.2,42805.1,42879.4,0
2022-01-07 14:15:00,1641545100,42871.1,43035.5,42842.6,43003.5,0
2022-01-07 15:15:00,1641548700,43016.7,43142.4,42974.8,43079,0
2022-01-10 09:15:00,1641786300,43251.6,43665.3,43239.5,43648.1,0
2022-01-10 10:15:00,1641789900,43653.7,43678.2,43514.4,43551.7,0
2022-01-10 11:15:00,1641793500,43554.2,43559.7,43330.5,43508.2,0
2022-01-10 12:15:00,1641797100,43503.6,43583,43483.1,43553,0
2022-01-10 13:15:00,1641800700,43549.9,43672.4,43500.9,43640.2,0
2022-01-10 14:15:00,1641804300,43641.2,43822.7,43625.2,43812.5,0
2022-01-10 15:15:00,1641807900,43817.3,43858.3,43795.9,43825,0
2022-01-11 09:15:00,1641872700,43778.1,43932.8,43472,43515.9,0
2022-01-11 10:15:00,1641876300,43503,43786.3,43422.6,43771.3,0
2022-01-11 11:15:00,1641879900,43772.4,43884.5,43736.3,43754.1,0
2022-01-11 12:15:00,1641883500,43748.7,43922,43718.3,43887.3,0
2022-01-11 13:15:00,1641887100,43889.4,43977.5,43783.9,43903.4,0
2022-01-11 14:15:00,1641890700,43898.3,43954.1,43704.3,43880.4,0
2022-01-11 15:15:00,1641894300,43884.8,43932,43852.2,43857.3,0
2022-01-12 09:15:00,1641959100,44198.5,44336.8,44103,44307.4,0
2022-01-12 10:15:00,1641962700,44306.3,44388.4,44257.3,44286.3,0
2022-01-12 11:15:00,1641966300,44283.9,44310.2,44215,44238.1,0
2022-01-12 12:15:00,1641969900,44238.1,44318,44216.4,44302.1,0
2022-01-12 13:15:00,1641973500,44305.2,44305.4,44101.9,44130.9,0
2022-01-12 14:15:00,1641977100,44129.9,44265.2,44093.6,44231.2,0
2022-01-12 15:15:00,1641980700,44225.9,44235.8,44153.9,44213.2,0
2022-01-13 09:15:00,1642045500,44232.2,44233.1,43900.7,43905.1,0
2022-01-13 10:15:00,1642049100,43924.9,44052.7,43874.7,43999,0
2022-01-13 11:15:00,1642052700,44003.8,44065.6,43963.8,44032,0
2022-01-13 12:15:00,1642056300,44034.4,44034.4,43879.5,43934.6,0
2022-01-13 13:15:00,1642059900,43921.7,43990,43825.8,43885.4,0
2022-01-13 14:15:00,1642063500,43885.3,43949.7,43841.8,43949.7,0
2022-01-13 15:15:00,1642067100,43947.6,43956.4,43901.9,43914.9,0
2022-01-14 09:15:00,1642131900,43795.2,43795.2,43499.8,43617.5,0
2022-01-14 10:15:00,1642135500,43615.4,43644.4,43447.9,43463.2,0
