datetime_ist,epoch,open,high,low,close,volume
2019-05-20 10:15:00,1558327500,755.6,758.75,753.35,754.85,180695
2019-05-20 11:15:00,1558331100,754.85,757.7,748.3,756.4,262518
2019-05-20 12:15:00,1558334700,756.4,757,749.15,750.1,203337
2019-05-20 13:15:00,1558338300,750.1,761.95,749.5,761.7,335962
2019-05-20 14:15:00,1558341900,761.9,762.9,755,760.25,264555
2019-05-20 15:15:00,1558345500,760.2,761,752,757,119731
2019-05-21 09:15:00,1558410300,756,776.5,752.75,771.7,672240
2019-05-21 10:15:00,1558413900,771.7,772.25,759.15,760.75,346836
2019-05-21 11:15:00,1558417500,760.75,760.8,753.25,756,235932
2019-05-21 12:15:00,1558421100,756,756,747.3,748.6,222712
2019-05-21 13:15:00,1558424700,748.6,753.8,746.9,750,161198
2019-05-21 14:15:00,1558428300,749.95,751.9,745.55,746.9,204756
2019-05-21 15:15:00,1558431900,747,748.9,745,746.45,131572
2019-05-22 09:15:00,1558496700,748,752.85,741.65,746.65,324836
2019-05-22 10:15:00,1558500300,746.65,758.75,746.65,755,359792
2019-05-22 11:15:00,1558503900,755,758,754.55,755.45,120154
2019-05-22 12:15:00,1558507500,755.45,760.95,755,758.7,175047
2019-05-22 13:15:00,1558511100,759,760.5,756.05,758.75,152836
2019-05-22 14:15:00,1558514700,758.75,759.25,754.7,757,294728
2019-05-22 15:15:00,1558518300,757.05,760.5,757,760,129412
2019-05-23 09:15:00,1558583100,763.55,768,756.35,760.25,323627
2019-05-23 10:15:00,1558586700,760.25,765,760.1,761,145446
2019-05-23 11:15:00,1558590300,761,764.2,757.25,758.3,210594
2019-05-23 12:15:00,1558593900,758.45,763.35,753.8,761.7,203256
2019-05-23 13:15:00,1558597500,761.7,762.65,754.65,758,176507
2019-05-23 14:15:00,1558601100,757.8,760,748.7,749.8,202761
