datetime_ist,epoch,open,high,low,close,volume
2021-06-15 13:15:00,1623743100,793.62,795.19,790.6,791.92,155555
2021-06-15 14:15:00,1623746700,791.61,792.1,786,790.9,259685
2021-06-15 15:15:00,1623750300,791.09,791.09,787,787.8,87275
2021-06-16 09:15:00,1623815100,792.59,798.79,785,785.54,449070
2021-06-16 10:15:00,1623818700,785.54,790.2,782.2,789.6,185040
2021-06-16 11:15:00,1623822300,789.6,797,788.87,794.82,269755
2021-06-16 12:15:00,1623825900,794.82,803,791,801.44,396835
2021-06-16 13:15:00,1623829500,800.97,805.2,800.2,802.05,518300
2021-06-16 14:15:00,1623833100,801.8,804,792.24,793.38,339740
2021-06-16 15:15:00,1623836700,793.28,794.34,792,792.4,99335
2021-06-17 09:15:00,1623901500,792.74,803.11,788.23,796.2,351500
2021-06-17 10:15:00,1623905100,796.2,801.19,793.6,798.61,150425
2021-06-17 11:15:00,1623908700,798.61,799.4,793.25,796.8,115345
2021-06-17 12:15:00,1623912300,796.8,799.79,795,798.32,72295
2021-06-17 13:15:00,1623915900,798.32,798.37,792.42,793.43,103245
2021-06-17 14:15:00,1623919500,793.77,796.88,791.39,796.04,236100
2021-06-17 15:15:00,1623923100,796.53,797.62,794.2,794.93,117780
2021-06-18 09:15:00,1623987900,802,809.77,788,796.18,792345
2021-06-18 10:15:00,1623991500,796.4,797.6,774,786.7,436585
2021-06-18 11:15:00,1623995100,786.7,792.52,785.01,790.04,170250
2021-06-18 12:15:00,1623998700,790,797.4,789.6,790.42,163340
2021-06-18 13:15:00,1624002300,790.15,795.55,788,794.15,126115
2021-06-18 14:15:00,1624005900,794.13,796,790.4,793.81,244405
2021-06-18 15:15:00,1624009500,794.79,798,793.47,798,127595
2021-06-21 09:15:00,1624247100,791.99,792.4,775.64,784.64,379125
2021-06-21 10:15:00,1624250700,784.64,793.6,782.6,792.07,233480
2021-06-21 11:15:00,1624254300,792.04,798,788.91,794.5,246750
2021-06-21 12:15:00,1624257900,794.4,799.89,792,799.4,155630
2021-06-21 13:15:00,1624261500,798.81,802.97,794.4,799.98,177780
2021-06-21 14:15:00,1624265100,799.73,802.6,797.01,802,170790
2021-06-21 15:15:00,1624268700,802,805.75,796.16,797.21,129300
2021-06-22 09:15:00,1624333500,808.95,808.95,798,802.53,408680
2021-06-22 10:15:00,1624337100,802.53,806,800,805.47,215875
2021-06-22 11:15:00,1624340700,805.47,806.76,802.2,803.46,192640
2021-06-22 12:15:00,1624344300,803.36,804.4,800,802.52,101930
2021-06-22 13:15:00,1624347900,802.52,804.1,797,800.4,143775
2021-06-22 14:15:00,1624351500,800.4,801.89,793.2,796.78,216755
