datetime_ist,epoch,open,high,low,close,volume
2025-11-10 14:15:00,1762764300,58008.55,58097.2,57924.05,57938.75,25210967
2025-11-10 15:15:00,1762767900,57938.15,57966.75,57877.45,57893,11408861
2025-11-11 09:15:00,1762832700,57962.3,58082.45,57708,57716.9,22528615
2025-11-11 10:15:00,1762836300,57717.5,57773.65,57594.25,57733.95,16240498
2025-11-11 11:15:00,1762839900,57731.2,57869.9,57691.8,57850.95,12007414
2025-11-11 12:15:00,1762843500,57851.25,57964.2,57832.3,57954.25,10613291
2025-11-11 13:15:00,1762847100,57959.35,58146.35,57956.7,58007.35,17405058
2025-11-11 14:15:00,1762850700,58007.8,58167.4,58001.55,58142.9,27647297
2025-11-11 15:15:00,1762854300,58143.65,58187.35,58121.65,58148.05,12491660
2025-11-12 09:15:00,1762919100,58505.35,58507.7,58274.25,58307.6,34769120
2025-11-12 10:15:00,1762922700,58307.7,58370.1,58223,58333,16570004
2025-11-12 11:15:00,1762926300,58330.75,58398.25,58293.15,58322.3,11749490
2025-11-12 12:15:00,1762929900,58322.2,58471.5,58322.2,58428.3,18662661
2025-11-12 13:15:00,1762933500,58429.15,58471.6,58303.55,58349.5,23661824
2025-11-12 14:15:00,1762937100,58349.1,58418.55,58286.55,58297.3,27469550
2025-11-12 15:15:00,1762940700,58297.3,58298.9,58171.85,58211.45,15543518
2025-11-13 09:15:00,1763005500,58158.75,58487.2,58127.1,58456.9,27331577
2025-11-13 10:15:00,1763009100,58456.25,58609.2,58456.25,58552.15,16512931
2025-11-13 11:15:00,1763012700,58553.55,58615.45,58510.75,58595.45,14455147
2025-11-13 12:15:00,1763016300,58598.4,58615.95,58477.85,58569.9,16947475
2025-11-13 13:15:00,1763019900,58574.75,58605.6,58336,58380.1,14027500
2025-11-13 14:15:00,1763023500,58380.75,58471.4,58343.95,58371.2,21149305
2025-11-13 15:15:00,1763027100,58369.65,58439.85,58360.5,58387.5,9524724
2025-11-14 09:15:00,1763091900,58050,58467.9,58050,58229.65,20277463
2025-11-14 10:15:00,1763095500,58230.7,58413.4,58170.35,58368.25,14110792
2025-11-14 11:15:00,1763099100,58373.65,58402.65,58232.65,58341.5,13848035
2025-11-14 12:15:00,1763102700,58342.25,58387.55,58246.3,58272.15,14001813
2025-11-14 13:15:00,1763106300,58270.6,58323.05,58152.95,58218.65,9451110
2025-11-14 14:15:00,1763109900,58211.2,58578.5,58166.4,58552.95,26852283
2025-11-14 15:15:00,1763113500,58552.9,58590.15,58493.3,58535.9,14988999
2025-11-17 09:15:00,1763351100,58696.3,58977.5,58605.3,58888.2,50210254
2025-11-17 10:15:00,1763354700,58889.2,58979.85,58862.15,58929.1,25046987
2025-11-17 11:15:00,1763358300,58929.2,58943.4,58836.15,58921.95,13884891
2025-11-17 12:15:00,1763361900,58928.75,58996.2,58904.5,58961.6,14351851
2025-11-17 13:15:00,1763365500,58962.3,59000.5,58911.1,58967,14186086
2025-11-17 14:15:00,1763369100,58968.95,58973.2,58899.55,58957.35,24504335
2025-11-17 15:15:00,1763372700,58957.35,59001.55,58948.95,58969.2,14408656
2025-11-18 09:15:00,1763437500,58990.5,59026.85,58850.7,58885.15,39923212
2025-11-18 10:15:00,1763441100,58884.65,59007.95,58878.45,59001.8,12573374
2025-11-18 11:15:00,1763444700,58995.5,59049.1,58950,58985.6,16475444
2025-11-18 12:15:00,1763448300,58985.8,59030.1,58947.3,58990.3,15476857
2025-11-18 13:15:00,1763451900,58988,59103.65,58988,59072,17199587
2025-11-18 14:15:00,1763455500,59071.7,59086.45,58877.1,58880.4,28711979
2025-11-18 15:15:00,1763459100,58880.4,58912.25,58798.9,58835.85,14107205
2025-11-19 09:15:00,1763523900,58908.15,58952.75,58688.55,58871.75,30393961
2025-11-19 10:15:00,1763527500,58872.3,58909.6,58783.35,58783.9,14436804
2025-11-19 11:15:00,1763531100,58783.95,58940.05,58767.05,58925.9,12805925
2025-11-19 12:15:00,1763534700,58926.7,59082.1,58913.5,59060.05,17516636
2025-11-19 13:15:00,1763538300,59059,59128.65,58930.8,59119.95,22571003
2025-11-19 14:15:00,1763541900,59117.6,59264.25,59115.25,59225.65,37651788
2025-11-19 15:15:00,1763545500,59228.15,59232.6,59173.65,59207.95,13541259
2025-11-20 09:15:00,1763610300,59308.2,59326.65,59125.25,59170.6,27722123
2025-11-20 10:15:00,1763613900,59171.3,59249.85,59128.8,59206.9,18593102
2025-11-20 11:15:00,1763617500,59208.2,59265.2,59199.15,59231.1,9959957
2025-11-20 12:15:00,1763621100,59230.75,59380.1,59186.6,59322.45,13088159
2025-11-20 13:15:00,1763624700,59325,59411.7,59314.35,59381.75,10179498
2025-11-20 14:15:00,1763628300,59384.1,59440.1,59313.8,59350.9,28623694
2025-11-20 15:15:00,1763631900,59352.1,59376.05,59310.8,59343.9,10412633
2025-11-21 09:15:00,1763696700,59116.7,59232.15,58958.5,58991.55,27504480
2025-11-21 10:15:00,1763700300,58994.4,58994.4,58833.15,58944.45,19818405
2025-11-21 11:15:00,1763703900,58945,59032.6,58898.9,59027.5,14252440
2025-11-21 12:15:00,1763707500,59032,59149.95,59008,59050.45,16141737
2025-11-21 13:15:00,1763711100,59056.35,59113.5,58970.95,59109.45,15417714
2025-11-21 14:15:00,1763714700,59109.5,59126.5,58861.5,58887.25,19242493
2025-11-21 15:15:00,1763718300,58884.15,58912.35,58823.65,58851.85,8206860
2025-11-24 09:15:00,1763955900,58996.9,59133.25,58891.8,59128.55,22066299
2025-11-24 10:15:00,1763959500,59129.3,59239.7,59112.65,59186.85,16322958
2025-11-24 11:15:00,1763963100,59186.5,59309.9,59164.65,59206.45,15532179
2025-11-24 12:15:00,1763966700,59204.35,59267.95,59141.9,59247.45,13860319
2025-11-24 13:15:00,1763970300,59252.7,59279.25,59141.7,59191.6,13465607
2025-11-24 14:15:00,1763973900,59193.5,59193.5,58829.45,58836.65,61774185
2025-11-24 15:15:00,1763977500,58836.65,58857.8,58649.5,58731.05,46505358
2025-11-25 09:15:00,1764042300,58925.65,59051.4,58746.2,59026.6,22373466
2025-11-25 10:15:00,1764045900,59030.8,59063.5,58755.85,58814.55,11397737
2025-11-25 11:15:00,1764049500,58815.15,59008.35,58810.7,58958.3,15043871
2025-11-25 12:15:00,1764053100,58962.95,58982.6,58836.9,58931.9,15448728
2025-11-25 13:15:00,1764056700,58933.6,59140.55,58927.2,59127.85,18466923
2025-11-25 14:15:00,1764060300,59129.1,59166.15,58747.25,58825.35,39421941
2025-11-25 15:15:00,1764063900,58825.45,58851.6,58790.35,58810.8,14259566
2025-11-26 09:15:00,1764128700,58783.05,59497.75,58783.05,59453.2,36310297
2025-11-26 10:15:00,1764132300,59454.55,59515.3,59367.75,59442.4,19388422
2025-11-26 11:15:00,1764135900,59442.55,59484.65,59373.65,59465.5,15709336
2025-11-26 12:15:00,1764139500,59465.95,59524.05,59426,59506.6,14296426
2025-11-26 13:15:00,1764143100,59506.5,59552.95,59432.1,59505.6,17199357
2025-11-26 14:15:00,1764146700,59506.5,59541.5,59434.9,59538,24920444
2025-11-26 15:15:00,1764150300,59538.75,59554.95,59508.35,59527.15,10642109
2025-11-27 09:15:00,1764215100,59605.3,59804.65,59549.45,59765.9,33278696
2025-11-27 10:15:00,1764218700,59771.9,59866.6,59684.6,59850.1,14488574
2025-11-27 11:15:00,1764222300,59852.6,59861.15,59714.85,59758.2,15295001
2025-11-27 12:15:00,1764225900,59760.3,59850.15,59649.3,59656.3,13513846
2025-11-27 13:15:00,1764229500,59658.7,59698.45,59523,59665.4,19713681
2025-11-27 14:15:00,1764233100,59668.8,59768.15,59616.85,59722.35,28101323
2025-11-27 15:15:00,1764236700,59726.45,59782.2,59701.7,59764.15,12826516
2025-11-28 09:15:00,1764301500,59758.7,59784.9,59598.95,59689.45,20390579
2025-11-28 10:15:00,1764305100,59687.25,59871.5,59630.5,59860.8,15735343
